song_id,title,artist,genre,avg_duration_sec
song_19,Title_song_19,Artist_15,Pop,201.26
song_47,Title_song_47,Artist_10,Jazz,169.9
song_38,Title_song_38,Artist_19,Pop,166.44
song_49,Title_song_49,Artist_19,Hip-Hop,190.18
song_37,Title_song_37,Artist_17,Hip-Hop,188.59
song_6,Title_song_6,Artist_9,Jazz,192.0
song_9,Title_song_9,Artist_8,Rock,158.5
song_8,Title_song_8,Artist_9,Classical,179.5
song_27,Title_song_27,Artist_13,Pop,162.27
song_32,Title_song_32,Artist_6,Hip-Hop,168.74
song_5,Title_song_5,Artist_8,Pop,168.05
song_41,Title_song_41,Artist_3,Jazz,164.0
song_40,Title_song_40,Artist_10,Pop,172.5
song_28,Title_song_28,Artist_19,Rock,160.83
song_2,Title_song_2,Artist_2,Rock,178.82
song_42,Title_song_42,Artist_11,Jazz,166.83
song_43,Title_song_43,Artist_10,Rock,197.12
song_34,Title_song_34,Artist_9,Classical,158.94
song_33,Title_song_33,Artist_8,Jazz,158.88
song_1,Title_song_1,Artist_13,Classical,159.06
song_20,Title_song_20,Artist_7,Jazz,158.63
song_23,Title_song_23,Artist_12,Classical,140.08
song_25,Title_song_25,Artist_12,Rock,165.4
song_13,Title_song_13,Artist_14,Classical,171.94
song_11,Title_song_11,Artist_14,Hip-Hop,198.5
song_24,Title_song_24,Artist_6,Classical,152.9
song_39,Title_song_39,Artist_17,Jazz,127.27
song_3,Title_song_3,Artist_13,Rock,182.53
song_17,Title_song_17,Artist_6,Rock,163.0
song_22,Title_song_22,Artist_4,Pop,158.79
song_35,Title_song_35,Artist_12,Classical,155.75
song_4,Title_song_4,Artist_2,Classical,178.26
song_30,Title_song_30,Artist_14,Hip-Hop,171.63
song_45,Title_song_45,Artist_20,Classical,158.0
song_15,Title_song_15,Artist_3,Jazz,146.73
song_31,Title_song_31,Artist_1,Classical,160.62
song_16,Title_song_16,Artist_5,Hip-Hop,192.7
song_26,Title_song_26,Artist_3,Jazz,180.16
song_21,Title_song_21,Artist_15,Hip-Hop,160.0
song_7,Title_song_7,Artist_11,Jazz,155.22
song_10,Title_song_10,Artist_15,Jazz,135.74
song_44,Title_song_44,Artist_17,Rock,192.05
song_48,Title_song_48,Artist_13,Classical,169.0
song_50,Title_song_50,Artist_11,Rock,182.58
song_12,Title_song_12,Artist_7,Classical,166.22
song_18,Title_song_18,Artist_2,Rock,167.0
song_14,Title_song_14,Artist_2,Hip-Hop,167.65
song_36,Title_song_36,Artist_7,Classical,179.56
song_46,Title_song_46,Artist_5,Pop,153.31
song_29,Title_song_29,Artist_8,Rock,182.25
